india_date,india_open,close_30,high_30,low_30,vol_30,ret_30,dir_30,close_60,high_60,low_60,vol_60,ret_60,dir_60,prev_close,gap_pct,gap_dir,SP500_ret,SP500_dir,NASDAQ_ret,NASDAQ_dir,DOW_ret,DOW_dir,NIKKEI_ret,NIKKEI_dir,HANGSENG_ret,HANGSENG_dir,SHANGHAI_ret,SHANGHAI_dir,KOSPI_ret,KOSPI_dir,FTSE_ret,FTSE_dir,DAX_ret,DAX_dir,CAC_ret,CAC_dir,ASX200_ret,ASX200_dir,SGX_NIFTY_ret,SGX_NIFTY_dir,global_ref_date,composite,sentiment
2025-02-19,22847.25,22912.35,22912.35,22814.85,0.0,0.002849358237862261,1.0,22985.6,22996.2,22814.85,0.0,0.006055433367254201,1.0,22945.30078125,-0.004273240180408673,-1.0,0.0024449877750611915,1.0,0.0007235432730370306,1.0,0.00023036189002323404,1.0,0.002454378513947253,1.0,0.01594342074923727,1.0,-0.009338706251073026,-1.0,0.006278735685934178,1.0,-0.00014824414775316264,-1.0,0.002035703717639503,1.0,0.0021283930954107966,1.0,-0.002915634655994759,-1.0,0.005111821086261958,1.0,2025-02-18,-0.08930349207694617,Bearish
2025-02-20,22821.1,22881.25,22898.1,22813.95,0.0,0.0026357186989234287,1.0,22873.75,22898.1,22812.75,0.0,0.0023070754696312384,1.0,22932.900390625,-0.004875109066915304,-1.0,0.0023769693899173827,1.0,0.0007479686681528541,1.0,0.0015990990339389555,1.0,-0.0026938627238113355,-1.0,-0.0014175297495513384,-1.0,0.008136011188860426,1.0,0.017020629562167544,1.0,-0.0061825081393203085,-1.0,-0.0179854731171617,-1.0,-0.011700339274615668,-1.0,-0.007286853518158276,-1.0,-0.008137317228226304,-1.0,2025-02-19,-0.01078220310511734,Neutral
2025-02-21,22855.8,22843.5,22921.0,22839.75,0.0,-0.0005381566167011994,-1.0,22760.65,22921.0,22759.35,0.0,-0.004163057079603331,-1.0,22913.150390625,-0.002502946545860662,-1.0,-0.0043341850761716705,-1.0,-0.0046813649111873135,-1.0,-0.0101045431274428,-1.0,-0.012423724384459045,-1.0,-0.016006621351304262,-1.0,-0.00022559889696194269,-1.0,-0.006535590528931712,-1.0,-0.005681492109038788,-1.0,-0.005303665264701385,-1.0,0.0014844928949875325,1.0,-0.011450065135483078,-1.0,-0.011024227663120167,-1.0,2025-02-20,0.07273736180624929,Bullish
2025-02-24,22611.5,22570.75,22668.05,22563.2,0.0,-0.0018021803064812152,-1.0,22572.15,22668.05,22560.3,0.0,-0.0017402649094486675,-1.0,22795.900390625,-0.008089190927542225,-1.0,-0.01706412670256352,-1.0,-0.02195880763092417,-1.0,-0.016946258548996562,-1.0,0.002557067166465865,1.0,0.039905223569291604,1.0,0.008454763699045076,1.0,0.00019593359598868432,1.0,-0.0004155153382200405,-1.0,-0.001213993644345046,-1.0,0.003930978481331282,1.0,-0.0031959929349758553,-1.0,-0.010887880751782264,-1.0,2025-02-21,0.049778231857676845,Bullish
2025-02-25,22516.45,22603.85,22611.75,22516.45,0.0,0.003881606558760276,1.0,22597.5,22625.3,22516.45,0.0,0.0035995905215964004,1.0,22553.349609375,-0.0016361032846163484,-1.0,-0.00496910650440241,-1.0,-0.012143001410622967,-1.0,0.000764285514473384,1.0,0.002557067166465865,1.0,-0.005805903901563103,-1.0,-0.0018007568467449664,-1.0,-0.0035071681093629126,-1.0,-4.623768470546352e-05,-1.0,0.006208357363022499,1.0,-0.007789497232287834,-1.0,0.0014464453264737553,1.0,-0.0030140217533743963,-1.0,2025-02-24,0.04147544282204144,Bullish
2025-02-27,22568.95,22560.2,22613.3,22535.05,0.0,-0.0003877008013221705,-1.0,22542.3,22613.3,22530.0,0.0,-0.0011808258691698751,-1.0,22547.55078125,0.0009490706532877975,0.0,0.00013602428004699796,1.0,0.0025684924475790627,1.0,-0.004310730430516996,-1.0,-0.0024953840451925613,-1.0,0.03273029074353162,1.0,0.01021328850422254,1.0,0.0041060296270498675,1.0,0.007244431491754577,1.0,0.017127854853095537,1.0,0.011532640963682006,1.0,-0.0013572867802942312,-1.0,0.0026333113890717463,1.0,2025-02-26,-0.06613551117530939,Bearish
2025-02-28,22433.4,22261.7,22450.35,22249.1,0.0,-0.0076537662592384885,-1.0,22262.15,22450.35,22224.1,0.0,-0.00763370688348623,-1.0,22545.05078125,-0.00495234108511545,-1.0,-0.015864553655509872,-1.0,-0.02782870850894581,-1.0,-0.004457913428143279,-1.0,0.0029835791007928325,1.0,-0.0029275614109702808,-1.0,0.0023217169481437594,1.0,-0.007322767208623127,-1.0,0.002828860483593987,1.0,-0.010670245807750445,-1.0,-0.0050835350471150065,-1.0,0.0033370950705915448,1.0,-0.012475377544320376,-1.0,2025-02-27,0.08178860369538221,Bullish
2025-03-03,22194.55,22130.35,22261.55,22127.5,0.0,-0.002892602012656293,-1.0,22024.9,22261.55,22012.25,0.0,-0.007643768402603244,-1.0,22124.69921875,0.00315714037779112,1.0,0.01585414463498891,1.0,0.016331563687400408,1.0,0.013908813844979662,1.0,-0.0287710928996342,-1.0,-0.03275821236315202,-1.0,-0.019824028848996034,-1.0,-0.033935337352198,-1.0,0.006109956237483116,1.0,2.3904266530427876e-05,1.0,0.001124324686553102,1.0,-0.011586595716811754,-1.0,0.00013297872340434225,1.0,2025-02-28,-0.07704087005142754,Bearish
2025-03-04,21974.45,22041.4,22069.35,21964.6,0.0,0.003046720168195369,1.0,22049.95,22091.05,21964.6,0.0,0.0034358084047609837,1.0,22119.30078125,-0.006548614835636477,-1.0,-0.0175967394669998,-1.0,-0.026374620756663858,-1.0,-0.014818850080542512,-1.0,0.016954925919446584,1.0,0.0028311020405660248,1.0,-0.0011960394618770742,-1.0,-0.033935337352198,-1.0,0.00699224809123189,1.0,0.026410292030404126,1.0,0.010858493224848775,1.0,0.008969249405884838,1.0,-0.007578779417630632,-1.0,2025-03-03,0.04331840157337585,Bullish
2025-03-05,22073.05,22237.6,22250.2,22067.8,0.0,0.007454792156045461,1.0,22239.0,22265.15,22067.8,0.0,0.007518217917324554,1.0,22082.650390625,-0.00043474811470440574,0.0,-0.012234826602200433,-1.0,-0.0035437943047462728,-1.0,-0.015518193658526469,-1.0,-0.012022851046409211,-1.0,-0.0028035836019563165,-1.0,0.0021962848126304557,1.0,-0.0015240594829495357,-1.0,-0.01265877686020278,-1.0,-0.03543475579081201,-1.0,-0.018511635141439275,-1.0,-0.005772776696945647,-1.0,-0.009512325830653756,-1.0,2025-03-04,0.08654749557498771,Bullish
2025-03-06,22476.35,22315.15,22491.3,22297.9,0.0,-0.007171982995459543,-1.0,22331.6,22491.3,22245.85,0.0,-0.006440102596729452,-1.0,22337.30078125,0.006224978573360882,1.0,0.011159277893187936,1.0,0.014633194908524993,1.0,0.01142027930508216,1.0,0.0023320611477797293,1.0,0.028439018418404016,1.0,0.005341156894950627,1.0,0.011550370055151138,1.0,-0.00036536080745519506,-1.0,0.03378085501359562,1.0,0.01563510563555459,1.0,-0.006952771304897021,-1.0,0.01988367374543487,1.0,2025-03-05,-0.08930349207694617,Bearish
2025-03-07,22508.65,22497.3,22572.85,22464.75,0.0,-0.0005042505881073358,-1.0,22605.7,22606.4,22464.75,0.0,0.004311675733551291,1.0,22544.69921875,-0.0015990108539579492,-1.0,-0.017819007085749905,-1.0,-0.026059274883519334,-1.0,-0.009940609574095927,-1.0,0.007661809305267608,1.0,0.03286823204447331,1.0,0.011709521634978959,1.0,0.00704812895467688,1.0,-0.008337330869638948,-1.0,0.014663608261214822,1.0,0.0029264317938522133,1.0,-0.005699463437024654,-1.0,-0.020954907161803704,-1.0,2025-03-06,0.025118163504408902,Neutral
2025-03-10,22521.85,22653.85,22654.85,22498.65,0.0,0.005860975008713761,1.0,22631.75,22676.75,22498.65,0.0,0.004879705708012506,1.0,22552.5,-0.0013590511029819956,0.0,0.00552061780274804,1.0,0.007026349676013233,1.0,0.005228873775669607,1.0,-0.021688352671059508,-1.0,-0.005679597784519319,-1.0,-0.0025293565004838037,-1.0,-0.004922028163322545,-1.0,-0.0003339261675634475,-1.0,-0.01752989423368334,-1.0,-0.009377069084274381,-1.0,-0.018098261388956094,-1.0,0.010024383635871104,1.0,2025-03-07,-0.02787416000636735,Neutral
2025-03-11,22345.95,22362.65,22395.95,22314.7,0.0,0.0007473390032646062,1.0,22422.55,22426.35,22314.7,0.0,0.0034279142305428294,1.0,22460.30078125,-0.005091239977759337,-1.0,-0.0269730913054258,-1.0,-0.040002833692822315,-1.0,-0.02079374002942347,-1.0,0.003825114506694538,1.0,-0.01848066477807553,-1.0,-0.0018925798765132562,-1.0,0.002695520215496794,1.0,-0.009182155523188129,-1.0,-0.016862586611844255,-1.0,-0.009013854397567744,-1.0,0.0017739373730565333,1.0,-0.02145922746781115,-1.0,2025-03-10,0.07704087005142754,Bullish
