india_date,india_open,ret_30,ret_60,dir_30,dir_60,gap_pct,gap_dir,prev_india_ret,SP500_ret,SP500_dir,SP500_level,NASDAQ_ret,NASDAQ_dir,NASDAQ_level,DOW_ret,DOW_dir,DOW_level,NIKKEI_ret,NIKKEI_dir,NIKKEI_level,DAX_ret,DAX_dir,DAX_level,HANGSENG_ret,HANGSENG_dir,HANGSENG_level,FTSE_ret,FTSE_dir,FTSE_level,SGX_ret,SGX_dir,SGX_level,VIX_US_ret,VIX_US_dir,VIX_US_level,VIX_EU_ret,VIX_EU_dir,VIX_EU_level,VIX_US_spike,VIX_EU_spike,VIX_INDIA_level,VIX_INDIA_ret,VIX_INDIA_spike,composite,sentiment,China_ret,HangSeng_ret,Oil_ret,DXY_ret
2024-12-27,23801.4,0.0025670758862923,0.0051908711252278,1.0,1.0,0.0021558042851943,1.0,0.0009503186263191,-0.0004056587864739,-1.0,6037.58984375,-0.0005377372076803,-1.0,20020.359375,0.0006644689120574,1.0,43325.80078125,0.0111838512826194,1.0,39568.05859375,,,,,,,,,,0.0114358322744598,1.0,39800.0,0.032235393813347,1.0,14.729999542236328,,,,0.0,0.0,14.039999961853027,0.0652503518030669,1.0,5.042081048645546e-05,Neutral,0.0013929616763945774,0.010821143040637082,-0.006847300113940302,-0.0012008579368851802
2024-12-30,23796.9,-0.0030193008333019,-0.0007122776496098,-1.0,-1.0,-0.0006929035901775,0.0,0.002661079652128,-0.0110557361012355,-1.0,5970.83984375,-0.0149013348130769,-1.0,19722.029296875,-0.0076995655645069,-1.0,42992.2109375,0.0180221519034202,1.0,40281.16015625,0.0068291780524021,1.0,19984.3203125,-0.0003894921092864,-1.0,20090.4609375,0.0015730373218016,1.0,8149.7998046875,0.0105527638190954,1.0,40220.0,0.0828241890660361,1.0,15.949999809265137,,,,1.0,0.0,13.239999771118164,-0.0569800707199772,0.0,0.0034541190014065,Neutral,0.0006077512678608343,-0.00038949210928640454,0.014076352899701217,-0.0012022311728474566
2024-12-31,23560.6,-0.0015789071585612,-0.0038454029184315,-1.0,-1.0,-0.0035652673190548,-1.0,-0.0070758479358679,-0.0107019957017667,-1.0,5906.93994140625,-0.0119277905348348,-1.0,19486.7890625,-0.0097338671267306,-1.0,42573.73046875,-0.0095980625247709,-1.0,39894.5390625,-0.0037619336722187,-1.0,19909.140625,-0.002441009978694,-1.0,20041.419921875,-0.0035338051703963,-1.0,8121.0,-0.0171556439582297,-1.0,39530.0,0.0909090800379102,1.0,17.399999618530273,,,,1.0,0.0,13.970000267028809,0.0551359900702621,1.0,0.0190678421483327,Bullish,0.0021128052007246545,-0.0024410099786940087,0.005524070794298952,0.001203678272388542
2025-01-01,23637.65,-0.0011443607972875,-0.0003405583888416,-1.0,-1.0,-0.0003024251003911,0.0,-4.212721278373799e-06,-0.0042848003949274,-1.0,5881.6298828125,-0.0090317598982323,-1.0,19310.7890625,-0.0006931908109781,-1.0,42544.21875,,,,,,,0.0009245501040959,1.0,20059.94921875,0.0064031523211427,1.0,8173.0,-0.001138375917025,-1.0,39485.0,-0.0028735194342935,-1.0,17.350000381469727,,,,0.0,0.0,14.449999809265137,0.0343593080215749,0.0,0.0173111491692289,Bullish,-0.016306919108908136,0.000924550104095978,0.010283186067063577,0.003329331540699476
2025-01-02,23783.0,0.0018374469158643,0.0021485935331959,1.0,1.0,0.0016889094725273,1.0,0.0041488871182535,-0.0042848003949274,-1.0,5881.6298828125,-0.0090317598982323,-1.0,19310.7890625,-0.0006931908109781,-1.0,42544.21875,,,,,,,0.0009245501040959,1.0,20059.94921875,0.0064031523211427,1.0,8173.0,-0.001138375917025,-1.0,39485.0,-0.0028735194342935,-1.0,17.350000381469727,,,,0.0,0.0,14.449999809265137,0.0343593080215749,0.0,0.0172573747247015,Bullish,-0.016306919108908136,0.000924550104095978,0.010283186067063577,0.003329331540699476
2025-01-03,24196.4,-0.0046701162156353,-0.0063728488535484,-1.0,-1.0,0.0003203820490127,0.0,0.0187740331916654,-0.0022238866412221,-1.0,5868.5498046875,-0.0015535356894482,-1.0,19280.7890625,-0.003571559737479,-1.0,42392.26953125,,,,0.0058023363954213,1.0,20024.66015625,-0.0217662019723302,-1.0,19623.3203125,0.0106569936834699,1.0,8260.099609375,-0.0003798910978852,-1.0,39470.0,0.0334293896803317,1.0,17.93000030517578,,,,0.0,0.0,13.739999771118164,-0.0491349513853786,0.0,0.0114761015729606,Bullish,-0.026613428786055215,-0.021766201972330257,0.01965973241377794,0.008295709683846075
2025-01-06,24045.8,-0.0040776351795323,-0.000835904814978,-1.0,-1.0,0.0017100782136868,1.0,-0.0076027553276091,0.0125960267214919,1.0,5942.47021484375,0.0176803254210695,1.0,19621.6796875,0.0080170129780259,1.0,42732.12890625,,,,-0.0059217024009263,-1.0,19906.080078125,0.0069789014585244,1.0,19760.26953125,-0.0043703600540153,-1.0,8224.0,0.0053204965796807,1.0,39680.0,-0.1003904692566893,-1.0,16.1299991607666,,,,0.0,0.0,13.539999961853027,-0.0145560271176671,0.0,-0.0122004897610317,Bearish,-0.015672075699014854,0.0069789014585244225,0.011349676770511463,-0.00402232785319756
2025-01-07,23679.9,0.0043750184755847,0.0027871739323223,1.0,1.0,0.0027036365792664,1.0,-0.0161925959966257,0.0055380450854503,1.0,5975.3798828125,0.0123995898987687,1.0,19864.98046875,-0.0005983861126156,-1.0,42706.55859375,-0.014726032561239,-1.0,39307.05078125,0.0155786259164496,1.0,20216.189453125,-0.0036426865856341,-1.0,19688.2890625,0.003125023749088,1.0,8249.7001953125,0.0021421370967742,1.0,39765.0,-0.0055795567217488,-1.0,16.040000915527344,,,,0.0,0.0,15.649999618530272,0.1558345393369173,1.0,-0.0112481230895919,Neutral,-0.0014033735854226403,-0.0036426865856341584,-0.005408349524478107,-0.006333132917291429
2025-01-08,23746.65,-0.0040616255345491,-0.0032615126765249,-1.0,-1.0,0.0016344597681169,1.0,0.0038892874268343,-0.0111039128821078,-1.0,5909.02978515625,-0.0188925824437831,-1.0,19489.6796875,-0.0041726429058621,-1.0,42528.359375,0.019748365358672,1.0,40083.30078125,0.0061525372851991,1.0,20340.5703125,-0.0122259980849973,-1.0,19447.580078125,-0.0005334000655563,-1.0,8245.2998046875,0.0015088645794039,1.0,39825.0,0.1109724861408061,1.0,17.81999969482422,,,,1.0,0.0,14.65999984741211,-0.0632587728593909,0.0,0.0035683215288773,Neutral,0.00708496792332447,-0.012225998084997358,0.009380131379920664,0.002586354828854942
2025-01-09,23674.75,-0.0028257954149463,-0.0015058237151396,-1.0,-1.0,-0.0005994026420876,0.0,-0.0007993610384197,0.0015603601909253,1.0,5918.25,-0.0005540793023871,-1.0,19478.880859375,0.0025122023355739,1.0,42635.19921875,-0.0025507427159747,-1.0,39981.05859375,-0.0005226431320102,-1.0,20329.939453125,-0.0086252497072207,-1.0,19279.83984375,0.0006913266282033,1.0,8251.0,0.0048964218455744,1.0,40020.0,-0.0067339469102022,-1.0,17.700000762939453,,,,0.0,0.0,14.470000267028809,-0.0129604080737313,0.0,-0.0054708910111504,Neutral,0.00016222400186505226,-0.008625249707220783,-0.01252525663536408,0.005067214093643857
2025-01-10,23551.9,-0.0032608834106803,-0.0065960708053279,-1.0,-1.0,0.0010796336046586,0.0,-0.0068575949591475,,,,,,,,,,-0.0094036717191569,-1.0,39605.08984375,-0.0006315731426355,-1.0,20317.099609375,-0.0020202044760566,-1.0,19240.890625,0.0083262871545872,1.0,8319.7001953125,-0.0097451274362818,-1.0,39630.0,,,,,,,0.0,0.0,14.65999984741211,0.0131305858242609,0.0,0.014223055033647,Bullish,-0.00581236100580107,-0.002020204476056664,0.008183285278483776,0.0008250432698373444
2025-01-13,23195.4,0.0021836226148287,0.0033541133155711,1.0,1.0,-0.0100761795019524,-1.0,-0.0040379997024632,-0.0154116438030668,-1.0,5827.0400390625,-0.0162868699844893,-1.0,19161.630859375,-0.0163421307456582,-1.0,41938.44921875,-0.0104706593997397,-1.0,39190.3984375,-0.0050356866305755,-1.0,20214.7890625,-0.0091784505167623,-1.0,19064.2890625,-0.0085580241644543,-1.0,8248.5,-0.0194297249558415,-1.0,38860.0,0.1039548063998117,1.0,19.540000915527344,,,,1.0,0.0,14.920000076293944,0.0177353500401113,0.0,0.0191947527515587,Bullish,-0.013349079274488584,-0.00917845051676236,0.03584958862988996,0.004304828900800528
2025-01-14,23165.9,0.0003259100660884,-0.0004187188928554,1.0,-1.0,0.0034631792911104,1.0,-0.0147472753024774,0.0015754440882007,1.0,5836.22021484375,-0.0038374212789943,-1.0,19088.099609375,0.0085523399572831,1.0,42297.12109375,,,,-0.0040534409175213,-1.0,20132.849609375,-0.0099740639095756,-1.0,18874.140625,-0.0029459665014851,-1.0,8224.2001953125,-0.0019300051466804,-1.0,38785.0,-0.0179119941182602,-1.0,19.190000534057617,,,,0.0,0.0,16.0,0.0723860534975495,1.0,0.003192569654736,Neutral,-0.002451943917966326,-0.00997406390957567,0.029384876700634166,0.002827155077791632
2025-01-15,23250.45,-0.0021332920438099,-0.0013247055433335,-1.0,-1.0,0.0032101767230416,1.0,0.0039028744993869,0.001146279811244,1.0,5842.91015625,-0.0022898552118584,-1.0,19044.390625,0.0052287283515066,1.0,42518.28125,-0.0182722729239922,-1.0,38474.30078125,0.0068783342366753,1.0,20271.330078125,0.0183128163947861,1.0,19219.779296875,-0.0027601705665479,-1.0,8201.5,0.0002578316359418,1.0,38795.0,-0.0250131024609965,-1.0,18.709999084472656,,,,0.0,0.0,15.470000267028809,-0.0331249833106994,0.0,-0.0123062268984759,Bearish,0.025368958228864535,0.018312816394786102,-0.016747014716252284,-0.006275031349137983
2025-01-16,23377.25,-0.002166636366553,-0.0029622817055042,-1.0,-1.0,0.007067133646856,1.0,0.0016028803979861,0.0183127922796391,1.0,5949.91015625,0.0245132466006641,1.0,19511.23046875,0.0165404035764027,1.0,43221.55078125,-0.0007725327204513,-1.0,38444.578125,0.0149644649959277,1.0,20574.6796875,0.0034491038945374,1.0,19286.0703125,0.0121440723495702,1.0,8301.099609375,0.0009021781157365,1.0,38830.0,-0.1384285607682731,-1.0,16.1200008392334,,,,0.0,0.0,15.260000228881836,-0.0135746628650386,0.0,-0.0193376233068292,Bearish,-0.00426512008762403,0.003449103894537453,0.032774205361643105,-0.001647298533043462
2025-01-17,23277.1,-0.0035786244850088,-0.0031339814667633,-1.0,-1.0,-0.0014885500084537,0.0,0.0042476507253836,-0.0021126894641922,-1.0,5937.33984375,-0.0088636852774093,-1.0,19338.2890625,-0.0015830499776903,-1.0,43153.12890625,0.0033300778352605,1.0,38572.6015625,0.0039228283854662,1.0,20655.390625,0.0122793450745903,1.0,19522.890625,0.0109384040094462,1.0,8391.900390625,-0.0109451455060519,-1.0,38405.0,0.0297766449904945,1.0,16.600000381469727,,,,0.0,0.0,15.470000267028809,0.0137614701833042,0.0,0.011774142700104,Bullish,0.0027625398208284135,0.012279345074590386,-0.01699151167910251,-0.0011916514600964767
2025-01-20,23298.9,-0.0037126216259136,-0.0030409160947513,-1.0,-1.0,0.0041244649217452,1.0,-0.0046586517926727,0.0099910589693537,1.0,5996.66015625,0.0150949318890913,1.0,19630.19921875,0.0077560822872688,1.0,43487.828125,-0.0031405873623461,-1.0,38451.4609375,0.01200655095333,1.0,20903.390625,0.0031332410271596,1.0,19584.060546875,0.0135010902672383,1.0,8505.2001953125,0.0119776070824111,1.0,38865.0,-0.0379518132508102,-1.0,15.970000267028809,,,,0.0,0.0,15.75,0.0180995299378212,0.0,-0.0186293177407454,Bearish,0.0017889385925251577,0.0031332410271596167,-0.010167806922405265,0.003579289582648526
2025-01-21,23421.65,-0.0034818213063555,-0.0066284826218477,-1.0,-1.0,0.0032941025284058,1.0,0.0061004855371675,,,,,,,,,,0.0117300890916245,1.0,38902.5,0.0041581733525586,1.0,20990.310546875,0.0174504158206625,1.0,19925.810546875,0.0017988764915766,1.0,8520.5,,,,,,,,,,0.0,0.0,16.420000076293945,0.0425396873837424,0.0,-0.0082417833723663,Neutral,0.0007887186646622357,0.017450415820662535,-0.010167806922405265,0.003579289582648526
2025-01-22,23099.15,-0.0013593573789512,-9.957076342648584e-05,-1.0,-1.0,0.0032356456281019,1.0,-0.0137118456772935,0.0087682271055828,1.0,6049.240234375,0.0064482319672076,1.0,19756.779296875,0.0123708286190711,1.0,44025.80859375,0.0032255116959063,1.0,39027.98046875,0.0024625387513714,1.0,21042.0,0.0090706590805835,1.0,20106.55078125,0.0032626964013262,1.0,8548.2998046875,0.0119644924739483,1.0,39330.0,-0.0569818304443531,-1.0,15.0600004196167,,,,0.0,0.0,17.059999465942383,0.0389768201385347,0.0,-0.018514122172457,Bearish,-0.0005408996271495381,0.009070659080583576,-0.025552104955707255,-0.011796990704418087
2025-01-23,23128.3,0.0030114621481043,0.0038610706364064,1.0,1.0,-0.0011681797006445,0.0,0.0056764909144164,0.0061379415222275,1.0,6086.3701171875,0.0127834877881614,1.0,20009.33984375,0.0029737528777287,1.0,44156.73046875,0.0158416993096799,1.0,39646.25,0.0100878971224218,1.0,21254.26953125,-0.0163022118296722,-1.0,19778.76953125,-0.0003743662933703,-1.0,8545.099609375,0.0136028476989575,1.0,39865.0,0.0026560398896751,1.0,15.100000381469728,,,,0.0,0.0,16.770000457763672,-0.0169987700619597,0.0,-0.0184163860805538,Bearish,-0.00894307571934616,-0.016302211829672286,-0.0059295948328017545,0.0010179586603442647
2025-01-24,23183.9,0.0019992322258118,-0.0011883246563349,1.0,-1.0,-0.000924338988038,0.0,0.0021593282262408,0.0053134862204113,1.0,6118.7099609375,0.0022159573527285,1.0,20053.6796875,0.0092475108418406,1.0,44565.0703125,0.0078852626351799,1.0,39958.87109375,0.007398972963704,1.0,21411.529296875,-0.0039541885682742,-1.0,19700.560546875,0.0023522939294291,1.0,8565.2001953125,0.0030101592875957,1.0,39985.0,-0.0052980080586109,-1.0,15.020000457763672,,,,0.0,0.0,16.700000762939453,-0.0041741021415304,0.0,-0.0183660831342705,Bearish,0.005146849457768221,-0.003954188568274231,-0.010869560820350066,-0.001109319767206518
2025-01-27,22940.15,0.0023474127239795,0.0013317262528797,1.0,1.0,-0.0065844408022662,-1.0,-0.0048760476583936,-0.0028551323193988,-1.0,6101.240234375,-0.0049556444402543,-1.0,19954.30078125,-0.0031598808553994,-1.0,44424.25,-0.0006729575752255,-1.0,39931.98046875,-0.0007752650053549,-1.0,21394.9296875,0.0185593148672105,1.0,20066.189453125,-0.0073319716125104,-1.0,8502.400390625,0.0136301112917343,1.0,40530.0,-0.0113182470780867,-1.0,14.850000381469728,,,,0.0,0.0,16.75,0.0029939661542712,0.0,0.0098617987298769,Bullish,0.006953799753785628,0.01855931486721052,0.0005360615660010559,-0.0056455399641160975
2025-01-28,22960.45,-0.0035953128096356,-0.0034494097458891,-1.0,-1.0,0.0057514014813674,1.0,-0.0113912419355629,-0.0145807156908095,-1.0,6012.27978515625,-0.0306936689909228,-1.0,19341.830078125,0.0065128420851223,1.0,44713.578125,-0.0091700858109595,-1.0,39565.80078125,-0.0052699401983019,-1.0,21282.1796875,0.0065573026922911,1.0,20197.76953125,0.0001528750267905,1.0,8503.7001953125,-0.0346656797433999,-1.0,39125.0,0.2053871487347855,1.0,17.899999618530273,,,,1.0,0.0,18.1299991607666,0.082388009598006,1.0,0.0129569021085378,Bullish,-0.0006225438640473646,0.006557302692291156,-0.01995721162709041,-0.0009308088350999943
2025-01-29,23026.75,0.0005949602093217,0.0017544812012116,1.0,1.0,0.00302736608261,1.0,0.0056112298172781,0.0092178694499676,1.0,6067.7001953125,0.02025453455245,1.0,19733.58984375,0.0030588792763943,1.0,44850.3515625,-0.0138738424766101,-1.0,39016.87109375,0.0069729883312732,1.0,21430.580078125,0.0013536070756574,1.0,20225.109375,0.0035514181613724,1.0,8533.900390625,0.0088178913738019,1.0,39470.0,-0.0832402124509377,-1.0,16.40999984741211,,,,0.0,0.0,18.200000762939453,0.0038610924110982,0.0,-0.0188424098655039,Bearish,-0.0006225438640473646,0.0013536070756574592,0.008200061352136911,0.004937641389729741
2025-01-30,23169.5,0.0014955005502924,0.0043980232633419,1.0,1.0,0.0002763184000818,0.0,0.0089666492883511,-0.0046788957603215,-1.0,6039.31005859375,-0.0051318352135546,-1.0,19632.3203125,-0.003050857495717,-1.0,44713.51953125,0.010198412765952,1.0,39414.78125,0.0096567250161017,1.0,21637.529296875,,,,0.0028005264847894,1.0,8557.7998046875,-0.0039270331897643,-1.0,39315.0,0.0091407446633176,1.0,16.559999465942383,,,,0.0,0.0,18.63999938964844,0.0241757477068327,0.0,0.0116518679047344,Bullish,-0.0006225438640473646,0.0013536070756574592,-0.015588910787790566,0.0012051288598124987
2025-01-31,23296.75,0.0022621181066028,0.0018650670157854,1.0,1.0,0.0020323017699305,1.0,0.0037300875997627,0.0052754144053117,1.0,6071.169921875,0.0025177710384303,1.0,19681.75,0.0037708813076582,1.0,44882.12890625,0.0025165051499556,1.0,39513.96875,0.0041441848856538,1.0,21727.19921875,,,,0.0104116230773119,1.0,8646.900390625,0.0080122090805037,1.0,39630.0,-0.0434782208076308,-1.0,15.84000015258789,,,,0.0,0.0,17.389999389648438,-0.0670600880327377,0.0,-0.0187552740020515,Bearish,-0.0006225438640473646,0.0013536070756574592,0.0015147425804351577,-0.0018518235948350448
2025-02-01,23528.6,0.0012856693555927,0.0011602900300061,1.0,1.0,0.0008592506950432,0.0,0.0111357401503258,-0.0050468257540199,-1.0,6040.52978515625,-0.0027594368831531,-1.0,19627.439453125,-0.0075190005069702,-1.0,44544.66015625,0.0014809833864131,1.0,39572.48828125,0.0002232944270061,1.0,21732.05078125,,,,0.003134025853285,1.0,8674.0,-0.0059298511228866,-1.0,39395.0,0.0372474840217409,1.0,16.43000030517578,,,,0.0,0.0,16.25,-0.0655548838217344,0.0,0.0115932049631301,Bullish,-0.0006225438640473646,0.0013536070756574592,-0.0027499596920842473,0.005287566592651727
2025-02-03,23319.35,-0.0026694569102483,-0.002386430153499,-1.0,-1.0,-0.0069329421674259,-1.0,-0.0011166221250199,-0.0050468257540199,-1.0,6040.52978515625,-0.0027594368831531,-1.0,19627.439453125,-0.0075190005069702,-1.0,44544.66015625,0.0014809833864131,1.0,39572.48828125,0.0002232944270061,1.0,21732.05078125,,,,0.003134025853285,1.0,8674.0,-0.0059298511228866,-1.0,39395.0,0.0372474840217409,1.0,16.43000030517578,,,,0.0,0.0,16.25,-0.0655548838217344,0.0,0.011753386377038,Bullish,,,-0.0027499596920842473,0.005287566592651727
2025-02-04,23509.9,0.0026584545234135,0.0001169719990301,1.0,1.0,0.0063716833692031,1.0,-0.0051570919766934,-0.0076085976846667,-1.0,5994.56982421875,-0.011997413936106,-1.0,19391.9609375,-0.0027556613872331,-1.0,44421.91015625,-0.0265941941790565,-1.0,38520.08984375,-0.0139798378870493,-1.0,21428.240234375,-0.0003881120853024,-1.0,20217.259765625,-0.0104219956911459,-1.0,8583.599609375,-0.011422769386978,-1.0,38945.0,0.1332927871807601,1.0,18.6200008392334,,,,1.0,0.0,14.350000381469728,-0.1169230534480166,0.0,0.0186985553412937,Bullish,,-0.0003881120853024278,0.00868612840777172,0.005721095335185389
2025-02-05,23801.75,-0.0001764576134108,-0.0023254592624491,-1.0,-1.0,0.0026327706224922,1.0,0.0161893068206311,0.0072248818286797,1.0,6037.8798828125,0.0135137748366249,1.0,19654.01953125,0.0030194313071683,1.0,44556.0390625,0.0072243146661599,1.0,38798.37109375,0.0036148084736673,1.0,21505.69921875,0.0283273390417009,1.0,20789.9609375,-0.0014911931206017,-1.0,8570.7998046875,0.0051354474258569,1.0,39145.0,-0.0757251176804346,-1.0,17.209999084472656,,,,0.0,0.0,14.020000457763672,-0.0229965097514692,0.0,-0.0188537447841049,Bearish,,0.028327339041700927,-0.006287680301271359,-0.0094503972794302
2025-02-06,23761.95,-0.0042820559760457,-0.0056455804342657,-1.0,-1.0,0.0027704416548403,1.0,-0.0018092070621439,0.0039086729306143,1.0,6061.47998046875,0.0019492474205637,1.0,19692.330078125,0.0071200715812058,1.0,44873.28125,0.0008533702335078,1.0,38831.48046875,0.0037306607859581,1.0,21585.9296875,-0.0092771263173518,-1.0,20597.08984375,0.0061254493391955,1.0,8623.2998046875,-0.0035764465448971,-1.0,39005.0,-0.0836722082111085,-1.0,15.770000457763672,,,,0.0,0.0,14.079999923706056,0.0042795623383278,0.0,-0.0102560604242722,Neutral,-0.006495117865070288,-0.009277126317351891,-0.022971089945632905,-0.00351979674546532
2025-02-07,23649.5,-0.0018224486775618,-0.001585657202055,-1.0,-1.0,0.0019552475131186,1.0,-0.0039226026346081,0.0036442987226186,1.0,6083.56982421875,0.0050608615564851,1.0,19791.990234375,-0.0028001594768601,-1.0,44747.62890625,0.0060530986306113,1.0,39066.53125,0.0146618764610482,1.0,21902.419921875,0.0142995587779295,1.0,20891.619140625,0.0120603483997467,1.0,8727.2998046875,0.0001281886937571,1.0,39010.0,-0.0171211445736356,-1.0,15.5,,,,0.0,0.0,14.18000030517578,0.0071022998587773,0.0,-0.0117235361827314,Bearish,0.012748428842099369,0.014299558777929544,-0.005912968832370691,0.0010225005435891
2025-02-10,23543.8,-0.0057573543777979,-0.0072503164315021,-1.0,-1.0,-0.0006854521883751,0.0,-0.0018387386257991,-0.0094647701115428,-1.0,6025.990234375,-0.0135706334011578,-1.0,19523.400390625,-0.0099274638591622,-1.0,44303.3984375,-0.0071547616285999,-1.0,38787.01953125,-0.0052697337685377,-1.0,21787.0,0.0115797593401734,1.0,21133.5390625,-0.0030708014262447,-1.0,8700.5,-0.0152524993591386,-1.0,38415.0,0.0670968332598287,1.0,16.540000915527344,,,,1.0,0.0,13.6899995803833,-0.0345557626408249,0.0,0.0186637433980565,Bullish,0.010092173256550874,0.011579759340173412,0.0055232882917048975,0.0032500554014893712
2025-02-11,23383.55,-0.0018645586320297,-0.0045437925379166,-1.0,-1.0,8.34156198713304e-05,0.0,-0.0075700336923079,0.0067125410858628,1.0,6066.43994140625,0.009776429146874,1.0,19714.26953125,0.003769727033144,1.0,44470.41015625,0.0003648731952348,1.0,38801.171875,0.0057254433549822,1.0,21911.740234375,0.0183803292530053,1.0,21521.98046875,0.0077351651844721,1.0,8767.7998046875,0.014317323961994,1.0,38965.0,-0.0441354568019,-1.0,15.8100004196167,,,,0.0,0.0,14.449999809265137,0.0555149928544085,1.0,-0.0184037983812995,Bearish,0.005600724810114199,0.018380329253005367,0.018591544997524245,0.0025916214080357047
2025-02-12,23050.8,-0.0060301594738577,-0.0095528137852048,-1.0,-1.0,-0.0009102358957202,0.0,-0.0132496849360461,0.0003395827888592,1.0,6068.5,-0.0035715325966498,-1.0,19643.859375,0.0027712422893557,1.0,44593.6484375,,,,0.0057544422488264,1.0,22037.830078125,-0.0105529829877776,-1.0,21294.859375,0.0010949823389405,1.0,8777.400390625,0.0034646477608109,1.0,39100.0,0.0132827345081161,1.0,16.020000457763672,,,,0.0,0.0,14.869999885559082,0.0290657496081521,0.0,-0.0118233850508566,Bearish,-0.0012380574161160451,-0.010552982987777626,0.0138274336866675,-0.00332349161157508
